X,Y,Z,Time hour:minute:second:microsecond
0.009697836823761463,0.05341436713933945,0.9898965954780579,18:02:45:736036
0.010425174608826637,0.0553567074239254,0.9916024804115295,18:02:45:752607
0.009940282441675663,0.0553567074239254,0.9911150336265564,18:02:45:769087
0.008485606871545315,0.05414274334907532,0.990384042263031,18:02:45:784930
0.009697836823761463,0.053657159209251404,0.991358757019043,18:02:45:801143
0.009697836823761463,0.05487111955881119,0.9896529316902161,18:02:45:813629
0.009940282441675663,0.05389995500445366,0.9908714294433594,18:02:45:830419
0.00872805342078209,0.05389995500445366,0.9906277060508728,18:02:45:846544
0.009940282441675663,0.054385535418987274,0.9911150336265564,18:02:45:862511
0.010910065844655037,0.05462832748889923,0.9894092082977295,18:02:45:878789
0.009697836823761463,0.05462832748889923,0.9901403188705444,18:02:45:891089
0.007758269552141428,0.05268598720431328,0.990384042263031,18:02:45:907826
0.008970499038696289,0.05487111955881119,0.991358757019043,18:02:45:924037
0.010667620226740837,0.0553567074239254,0.9908714294433594,18:02:45:939968
0.009940282441675663,0.05414274334907532,0.9918461441993713,18:02:45:956455
0.009940282441675663,0.054385535418987274,0.9906277060508728,18:02:45:968663
0.010182728059589863,0.05341436713933945,0.9916024804115295,18:02:45:985004
0.011637403629720211,0.05462832748889923,0.9906277060508728,18:02:46:001043
0.011152512393891811,0.05341436713933945,0.9894092082977295,18:02:46:017564
0.00872805342078209,0.052928779274225235,0.9891654849052429,18:02:46:033805
0.008243161253631115,0.052928779274225235,0.9906277060508728,18:02:46:046669
0.00872805342078209,0.05462832748889923,0.991358757019043,18:02:46:059195
0.010667620226740837,0.05608508735895157,0.9918461441993713,18:02:46:071952
0.010667620226740837,0.05584229528903961,0.9881907105445862,18:02:46:089096
0.010182728059589863,0.05511391535401344,0.9911150336265564,18:02:46:105729
0.009697836823761463,0.05608508735895157,0.9908714294433594,18:02:46:122318
0.010425174608826637,0.053657159209251404,0.9916024804115295,18:02:46:138266
0.009940282441675663,0.05389995500445366,0.9916024804115295,18:02:46:154840
0.009697836823761463,0.05559949949383736,0.9901403188705444,18:02:46:167100
0.010910065844655037,0.05341436713933945,0.9918461441993713,18:02:46:179670
0.011152512393891811,0.057056255638599396,0.9916024804115295,18:02:46:192347
0.011394958011806011,0.05098643898963928,0.9911150336265564,18:02:46:208747
0.010910065844655037,0.053657159209251404,0.9879470467567444,18:02:46:225867
0.008485606871545315,0.05268598720431328,0.9889218211174011,18:02:46:243102
0.007030931767076254,0.05195761099457741,0.9940394163131714,18:02:46:260412
0.010182728059589863,0.05317157506942749,0.9925772547721863,18:02:46:277008
0.011152512393891811,0.05414274334907532,0.9935520887374878,18:02:46:294734
0.010425174608826637,0.05414274334907532,0.9918461441993713,18:02:46:311858
0.007758269552141428,0.05244319513440132,0.9906277060508728,18:02:46:328560
0.008485606871545315,0.05729904770851135,0.9896529316902161,18:02:46:344580
0.009697836823761463,0.05827021971344948,0.990384042263031,18:02:46:360825
0.010182728059589863,0.05875580012798309,0.9894092082977295,18:02:46:374747
0.008970499038696289,0.058513008058071136,0.9896529316902161,18:02:46:388193
0.010182728059589863,0.058513008058071136,0.9891654849052429,18:02:46:402018
0.009455390274524689,0.057784635573625565,0.990384042263031,18:02:46:414490
0.009212944656610489,0.05729904770851135,0.9881907105445862,18:02:46:430964
0.008000715635716915,0.056570667773485184,0.990384042263031,18:02:46:447437
0.010425174608826637,0.05584229528903961,0.9918461441993713,18:02:46:460189
0.010425174608826637,0.05681345984339714,0.9894092082977295,18:02:46:472995
0.009940282441675663,0.053657159209251404,0.991358757019043,18:02:46:485760
0.009697836823761463,0.05098643898963928,0.9920898675918579,18:02:46:502248
0.010182728059589863,0.05050085484981537,0.990384042263031,18:02:46:518709
0.014789201319217682,0.051472026854753494,0.9916024804115295,18:02:46:534971
0.010910065844655037,0.0497724786400795,0.9911150336265564,18:02:46:551149
0.009940282441675663,0.048558514565229416,0.9920898675918579,18:02:46:563385
0.009212944656610489,0.0497724786400795,0.9911150336265564,18:02:46:579423
0.011394958011806011,0.054385535418987274,0.991358757019043,18:02:46:595749
0.008485606871545315,0.0553567074239254,0.9906277060508728,18:02:46:612060
0.00630359398201108,0.05414274334907532,0.990384042263031,18:02:46:628245
0.006788485683500767,0.05414274334907532,0.9881907105445862,18:02:46:640661
0.009940282441675663,0.05681345984339714,0.9906277060508728,18:02:46:657348
0.011879850178956985,0.05729904770851135,0.9906277060508728,18:02:46:672981
0.007758269552141428,0.05729904770851135,0.9918461441993713,18:02:46:689277
0.00872805342078209,0.058513008058071136,0.9906277060508728,18:02:46:705073
0.010182728059589863,0.056570667773485184,0.9901403188705444,18:02:46:717406
0.011152512393891811,0.05681345984339714,0.9911150336265564,18:02:46:733315
0.009940282441675663,0.05608508735895157,0.9911150336265564,18:02:46:749624
0.010425174608826637,0.05462832748889923,0.991358757019043,18:02:46:765783
0.011637403629720211,0.05462832748889923,0.9911150336265564,18:02:46:778825
0.012364741414785385,0.05317157506942749,0.9920898675918579,18:02:46:794629
0.008243161253631115,0.052200403064489365,0.9898965954780579,18:02:46:810701
0.007515823468565941,0.05244319513440132,0.9901403188705444,18:02:46:827008
0.010182728059589863,0.05389995500445366,0.9916024804115295,18:02:46:842910
0.010667620226740837,0.05462832748889923,0.9918461441993713,18:02:46:855281
0.009940282441675663,0.05341436713933945,0.9901403188705444,18:02:46:872007
0.009940282441675663,0.052928779274225235,0.9901403188705444,18:02:46:888061
0.009697836823761463,0.05341436713933945,0.990384042263031,18:02:46:904341
0.010667620226740837,0.05559949949383736,0.9906277060508728,18:02:46:923694
0.01260718796402216,0.05487111955881119,0.9891654849052429,18:02:46:939607
0.00872805342078209,0.05511391535401344,0.9881907105445862,18:02:46:955519
0.010182728059589863,0.05487111955881119,0.9911150336265564,18:02:46:967915
0.011879850178956985,0.05414274334907532,0.9906277060508728,18:02:46:984468
0.003879134776070714,0.0036418887320905924,1.096879482269287,18:02:47:001059
-0.020734194666147232,-0.007719228509813547,0.9750310778617859,18:02:47:017046
0.009455390274524689,0.0553567074239254,0.981610894203186,18:02:47:034133
0.20995816588401794,0.10658594220876694,1.0527703762054443,18:02:47:051352
-0.14094315469264984,0.025250427424907684,0.9872159361839294,18:02:47:068716
-0.12514567375183105,0.06676795333623886,0.9979385733604431,18:02:47:081228
0.03127552196383476,0.042974285781383514,0.9794176816940308,18:02:47:093708
0.0009697836940176785,0.03447654843330383,0.9728378057479858,18:02:47:106593
-0.012341782450675964,0.04685896635055542,0.9923335909843445,18:02:47:118899
0.02618415839970112,0.00048558515845797956,0.9762495756149292,18:02:47:132263
0.003879134776070714,0.06191210821270943,0.9830730557441711,18:02:47:145044
-0.0017278495943173766,0.05050085484981537,0.981610894203186,18:02:47:157733
-0.02295571379363537,0.05317157506942749,1.0371737480163574,18:02:47:173466
-0.07331018894910812,0.027192767709493637,0.990384042263031,18:02:47:190651
0.0021820133551955223,0.01626710407435894,0.9894092082977295,18:02:47:208795
0.1612265408039093,0.06919588893651962,1.0006192922592163,18:02:47:225307
-0.042702566832304,0.07089542597532272,1.0006192922592163,18:02:47:242125
0.020123012363910675,0.050743646919727325,0.9957453608512878,18:02:47:258740
-0.012835453264415264,0.04783013463020325,0.9974511861801147,18:02:47:276276
0.01648632250726223,0.05487111955881119,0.9838041663169861,18:02:47:292826
0.019880564883351326,0.05171481892466545,0.974299967288971,18:02:47:309572
0.04751940071582794,0.05487111955881119,1.0032999515533447,18:02:47:322373
0.009697836823761463,0.032291412353515625,1.0598376989364624,18:02:47:338505
